"1412741789656"	"01 33 44 55 66 01 "	"-79"
"1412741789757"	"01 33 44 55 66 01 "	"-77"
"1412741789860"	"01 33 44 55 66 01 "	"-77"
"1412741789966"	"01 33 44 55 66 01 "	"-80"
"1412741790075"	"01 33 44 55 66 01 "	"-83"
"1412741790182"	"01 33 44 55 66 01 "	"-80"
"1412741790286"	"01 33 44 55 66 01 "	"-76"
"1412741790389"	"01 33 44 55 66 01 "	"-82"
"1412741790620"	"01 33 44 55 66 01 "	"-80"
"1412741790703"	"01 33 44 55 66 01 "	"-82"
"1412741790812"	"01 33 44 55 66 01 "	"-79"
"1412741790928"	"01 33 44 55 66 01 "	"-79"
"1412741791029"	"01 33 44 55 66 01 "	"-78"
"1412741791238"	"01 33 44 55 66 01 "	"-79"
"1412741791348"	"01 33 44 55 66 01 "	"-88"
"1412741791451"	"01 33 44 55 66 01 "	"-84"
"1412741791561"	"01 33 44 55 66 01 "	"-74"
"1412741791762"	"01 33 44 55 66 01 "	"-79"
"1412741791870"	"01 33 44 55 66 01 "	"-76"
"1412741791987"	"01 33 44 55 66 01 "	"-86"
"1412741792092"	"01 33 44 55 66 01 "	"-84"
"1412741792196"	"01 33 44 55 66 01 "	"-74"
"1412741792298"	"01 33 44 55 66 01 "	"-73"
"1412741792400"	"01 33 44 55 66 01 "	"-76"
"1412741792502"	"01 33 44 55 66 01 "	"-88"
"1412741792606"	"01 33 44 55 66 01 "	"-92"
"1412741792709"	"01 33 44 55 66 01 "	"-90"
"1412741792816"	"01 33 44 55 66 01 "	"-85"
"1412741792924"	"01 33 44 55 66 01 "	"-84"
"1412741793031"	"01 33 44 55 66 01 "	"-83"
"1412741793144"	"01 33 44 55 66 01 "	"-84"
"1412741793236"	"01 33 44 55 66 01 "	"-90"
"1412741793448"	"01 33 44 55 66 01 "	"-82"
"1412741793551"	"01 33 44 55 66 01 "	"-82"
"1412741793653"	"01 33 44 55 66 01 "	"-86"
"1412741793763"	"01 33 44 55 66 01 "	"-92"
"1412741793867"	"01 33 44 55 66 01 "	"-81"
"1412741793976"	"01 33 44 55 66 01 "	"-81"
"1412741794081"	"01 33 44 55 66 01 "	"-87"
"1412741794186"	"01 33 44 55 66 01 "	"-86"
"1412741794290"	"01 33 44 55 66 01 "	"-86"
"1412741794399"	"01 33 44 55 66 01 "	"-93"
"1412741794505"	"01 33 44 55 66 01 "	"-93"
"1412741794610"	"01 33 44 55 66 01 "	"-80"
"1412741794714"	"01 33 44 55 66 01 "	"-80"
"1412741794817"	"01 33 44 55 66 01 "	"-81"
"1412741795128"	"01 33 44 55 66 01 "	"-88"
"1412741795231"	"01 33 44 55 66 01 "	"-88"
"1412741795333"	"01 33 44 55 66 01 "	"-88"
"1412741795441"	"01 33 44 55 66 01 "	"-84"
"1412741795545"	"01 33 44 55 66 01 "	"-84"
"1412741795647"	"01 33 44 55 66 01 "	"-85"
"1412741795754"	"01 33 44 55 66 01 "	"-84"
"1412741795858"	"01 33 44 55 66 01 "	"-83"
"1412741795966"	"01 33 44 55 66 01 "	"-83"
"1412741796073"	"01 33 44 55 66 01 "	"-88"
"1412741796180"	"01 33 44 55 66 01 "	"-88"
"1412741796280"	"01 33 44 55 66 01 "	"-84"
"1412741796388"	"01 33 44 55 66 01 "	"-84"
"1412741796491"	"01 33 44 55 66 01 "	"-84"
