"1412741815511"	"01 33 44 55 66 01 "	"-76"
"1412741815619"	"01 33 44 55 66 01 "	"-76"
"1412741815728"	"01 33 44 55 66 01 "	"-65"
"1412741815838"	"01 33 44 55 66 01 "	"-64"
"1412741815940"	"01 33 44 55 66 01 "	"-67"
"1412741816050"	"01 33 44 55 66 01 "	"-66"
"1412741816148"	"01 33 44 55 66 01 "	"-63"
"1412741816258"	"01 33 44 55 66 01 "	"-60"
"1412741816357"	"01 33 44 55 66 01 "	"-62"
"1412741816465"	"01 33 44 55 66 01 "	"-63"
"1412741816570"	"01 33 44 55 66 01 "	"-66"
"1412741816674"	"01 33 44 55 66 01 "	"-67"
"1412741816764"	"01 33 44 55 66 01 "	"-72"
"1412741816869"	"01 33 44 55 66 01 "	"-66"
"1412741816972"	"01 33 44 55 66 01 "	"-66"
"1412741817079"	"01 33 44 55 66 01 "	"-61"
"1412741817284"	"01 33 44 55 66 01 "	"-70"
"1412741817394"	"01 33 44 55 66 01 "	"-70"
"1412741817496"	"01 33 44 55 66 01 "	"-74"
"1412741817602"	"01 33 44 55 66 01 "	"-70"
"1412741817708"	"01 33 44 55 66 01 "	"-68"
"1412741817809"	"01 33 44 55 66 01 "	"-70"
"1412741817918"	"01 33 44 55 66 01 "	"-59"
"1412741818021"	"01 33 44 55 66 01 "	"-80"
"1412741818125"	"01 33 44 55 66 01 "	"-93"
"1412741818233"	"01 33 44 55 66 01 "	"-74"
"1412741818330"	"01 33 44 55 66 01 "	"-72"
"1412741818550"	"01 33 44 55 66 01 "	"-70"
"1412741818646"	"01 33 44 55 66 01 "	"-75"
"1412741818751"	"01 33 44 55 66 01 "	"-72"
"1412741818859"	"01 33 44 55 66 01 "	"-77"
"1412741818967"	"01 33 44 55 66 01 "	"-78"
"1412741819075"	"01 33 44 55 66 01 "	"-74"
"1412741819184"	"01 33 44 55 66 01 "	"-76"
"1412741819386"	"01 33 44 55 66 01 "	"-79"
"1412741819499"	"01 33 44 55 66 01 "	"-77"
"1412741819599"	"01 33 44 55 66 01 "	"-77"
"1412741819699"	"01 33 44 55 66 01 "	"-76"
"1412741819799"	"01 33 44 55 66 01 "	"-77"
"1412741819900"	"01 33 44 55 66 01 "	"-77"
"1412741820004"	"01 33 44 55 66 01 "	"-77"
"1412741820110"	"01 33 44 55 66 01 "	"-75"
"1412741820216"	"01 33 44 55 66 01 "	"-77"
"1412741820326"	"01 33 44 55 66 01 "	"-78"
"1412741820434"	"01 33 44 55 66 01 "	"-78"
"1412741820644"	"01 33 44 55 66 01 "	"-79"
"1412741820750"	"01 33 44 55 66 01 "	"-80"
"1412741820858"	"01 33 44 55 66 01 "	"-77"
"1412741820963"	"01 33 44 55 66 01 "	"-79"
"1412741821066"	"01 33 44 55 66 01 "	"-79"
"1412741821173"	"01 33 44 55 66 01 "	"-79"
"1412741821279"	"01 33 44 55 66 01 "	"-79"
"1412741821384"	"01 33 44 55 66 01 "	"-79"
"1412741821594"	"01 33 44 55 66 01 "	"-83"
"1412741821694"	"01 33 44 55 66 01 "	"-85"
"1412741821797"	"01 33 44 55 66 01 "	"-87"
"1412741821905"	"01 33 44 55 66 01 "	"-84"
"1412741822011"	"01 33 44 55 66 01 "	"-81"
"1412741822114"	"01 33 44 55 66 01 "	"-82"
"1412741822218"	"01 33 44 55 66 01 "	"-76"
"1412741822324"	"01 33 44 55 66 01 "	"-75"
"1412741822428"	"01 33 44 55 66 01 "	"-77"
"1412741822532"	"01 33 44 55 66 01 "	"-84"
"1412741822639"	"01 33 44 55 66 01 "	"-83"
"1412741822751"	"01 33 44 55 66 01 "	"-81"
"1412741822855"	"01 33 44 55 66 01 "	"-79"
"1412741822958"	"01 33 44 55 66 01 "	"-81"
"1412741823059"	"01 33 44 55 66 01 "	"-83"
"1412741823165"	"01 33 44 55 66 01 "	"-78"
"1412741823267"	"01 33 44 55 66 01 "	"-82"
"1412741823370"	"01 33 44 55 66 01 "	"-92"
"1412741823475"	"01 33 44 55 66 01 "	"-77"
"1412741823588"	"01 33 44 55 66 01 "	"-76"
"1412741823686"	"01 33 44 55 66 01 "	"-77"
"1412741823794"	"01 33 44 55 66 01 "	"-77"
"1412741823898"	"01 33 44 55 66 01 "	"-83"
"1412741824002"	"01 33 44 55 66 01 "	"-81"
"1412741824104"	"01 33 44 55 66 01 "	"-80"
"1412741824207"	"01 33 44 55 66 01 "	"-82"
"1412741824307"	"01 33 44 55 66 01 "	"-82"
"1412741824414"	"01 33 44 55 66 01 "	"-77"
"1412741824518"	"01 33 44 55 66 01 "	"-80"
"1412741824625"	"01 33 44 55 66 01 "	"-75"
"1412741824733"	"01 33 44 55 66 01 "	"-74"
