"1412741970440"	"01 33 44 55 66 01 "	"-76"
"1412741970536"	"01 33 44 55 66 01 "	"-83"
"1412741970640"	"01 33 44 55 66 01 "	"-81"
"1412741970748"	"01 33 44 55 66 01 "	"-81"
"1412741970853"	"01 33 44 55 66 01 "	"-80"
"1412741971070"	"01 33 44 55 66 01 "	"-83"
"1412741971176"	"01 33 44 55 66 01 "	"-78"
"1412741971284"	"01 33 44 55 66 01 "	"-89"
"1412741971389"	"01 33 44 55 66 01 "	"-77"
"1412741971495"	"01 33 44 55 66 01 "	"-76"
"1412741971705"	"01 33 44 55 66 01 "	"-79"
"1412741971811"	"01 33 44 55 66 01 "	"-82"
"1412741971912"	"01 33 44 55 66 01 "	"-81"
"1412741972022"	"01 33 44 55 66 01 "	"-79"
"1412741972115"	"01 33 44 55 66 01 "	"-81"
"1412741972221"	"01 33 44 55 66 01 "	"-88"
"1412741972542"	"01 33 44 55 66 01 "	"-90"
"1412741972646"	"01 33 44 55 66 01 "	"-84"
"1412741972756"	"01 33 44 55 66 01 "	"-84"
"1412741972967"	"01 33 44 55 66 01 "	"-94"
"1412741973071"	"01 33 44 55 66 01 "	"-98"
"1412741973176"	"01 33 44 55 66 01 "	"-88"
"1412741973288"	"01 33 44 55 66 01 "	"-85"
"1412741973389"	"01 33 44 55 66 01 "	"-84"
"1412741973497"	"01 33 44 55 66 01 "	"-79"
"1412741973596"	"01 33 44 55 66 01 "	"-79"
"1412741973701"	"01 33 44 55 66 01 "	"-93"
"1412741973804"	"01 33 44 55 66 01 "	"-90"
"1412741973909"	"01 33 44 55 66 01 "	"-90"
"1412741974014"	"01 33 44 55 66 01 "	"-89"
"1412741974115"	"01 33 44 55 66 01 "	"-88"
"1412741974324"	"01 33 44 55 66 01 "	"-87"
"1412741974430"	"01 33 44 55 66 01 "	"-87"
"1412741974533"	"01 33 44 55 66 01 "	"-86"
"1412741974640"	"01 33 44 55 66 01 "	"-87"
"1412741974742"	"01 33 44 55 66 01 "	"-88"
"1412741974851"	"01 33 44 55 66 01 "	"-87"
"1412741974960"	"01 33 44 55 66 01 "	"-86"
"1412741975064"	"01 33 44 55 66 01 "	"-85"
"1412741975381"	"01 33 44 55 66 01 "	"-93"
"1412741975694"	"01 33 44 55 66 01 "	"-85"
"1412741975797"	"01 33 44 55 66 01 "	"-85"
"1412741975898"	"01 33 44 55 66 01 "	"-84"
"1412741976113"	"01 33 44 55 66 01 "	"-92"
"1412741976216"	"01 33 44 55 66 01 "	"-91"
"1412741976319"	"01 33 44 55 66 01 "	"-92"
"1412741976427"	"01 33 44 55 66 01 "	"-86"
"1412741976532"	"01 33 44 55 66 01 "	"-84"
"1412741976636"	"01 33 44 55 66 01 "	"-82"
"1412741976909"	"01 33 44 55 66 01 "	"-83"
"1412741976985"	"01 33 44 55 66 01 "	"-84"
"1412741977086"	"01 33 44 55 66 01 "	"-83"
"1412741977194"	"01 33 44 55 66 01 "	"-83"
"1412741977296"	"01 33 44 55 66 01 "	"-83"
"1412741977397"	"01 33 44 55 66 01 "	"-83"
"1412741977501"	"01 33 44 55 66 01 "	"-83"
"1412741977605"	"01 33 44 55 66 01 "	"-83"
"1412741977712"	"01 33 44 55 66 01 "	"-79"
"1412741977819"	"01 33 44 55 66 01 "	"-79"
"1412741978025"	"01 33 44 55 66 01 "	"-79"
"1412741978126"	"01 33 44 55 66 01 "	"-79"
"1412741978226"	"01 33 44 55 66 01 "	"-79"
"1412741978332"	"01 33 44 55 66 01 "	"-79"
"1412741978435"	"01 33 44 55 66 01 "	"-84"
"1412741978547"	"01 33 44 55 66 01 "	"-85"
"1412741978648"	"01 33 44 55 66 01 "	"-86"
"1412741978750"	"01 33 44 55 66 01 "	"-83"
"1412741978858"	"01 33 44 55 66 01 "	"-84"
"1412741978969"	"01 33 44 55 66 01 "	"-80"
"1412741979071"	"01 33 44 55 66 01 "	"-80"
"1412741979178"	"01 33 44 55 66 01 "	"-86"
"1412741979287"	"01 33 44 55 66 01 "	"-86"
"1412741979392"	"01 33 44 55 66 01 "	"-85"
"1412741979501"	"01 33 44 55 66 01 "	"-85"
"1412741979607"	"01 33 44 55 66 01 "	"-84"
"1412741979714"	"01 33 44 55 66 01 "	"-85"
"1412741979815"	"01 33 44 55 66 01 "	"-85"
"1412741979921"	"01 33 44 55 66 01 "	"-78"
"1412741980025"	"01 33 44 55 66 01 "	"-78"
"1412741980129"	"01 33 44 55 66 01 "	"-78"
"1412741980232"	"01 33 44 55 66 01 "	"-78"
"1412741980441"	"01 33 44 55 66 01 "	"-85"
"1412741980650"	"01 33 44 55 66 01 "	"-85"
"1412741980763"	"01 33 44 55 66 01 "	"-79"
"1412741980969"	"01 33 44 55 66 01 "	"-87"
"1412741981076"	"01 33 44 55 66 01 "	"-87"
"1412741981182"	"01 33 44 55 66 01 "	"-84"
"1412741981285"	"01 33 44 55 66 01 "	"-84"
"1412741981387"	"01 33 44 55 66 01 "	"-84"
"1412741981492"	"01 33 44 55 66 01 "	"-84"
"1412741981595"	"01 33 44 55 66 01 "	"-84"
"1412741981701"	"01 33 44 55 66 01 "	"-78"
"1412741981804"	"01 33 44 55 66 01 "	"-76"
"1412741981909"	"01 33 44 55 66 01 "	"-85"
"1412741982011"	"01 33 44 55 66 01 "	"-85"
"1412741982119"	"01 33 44 55 66 01 "	"-76"
"1412741982219"	"01 33 44 55 66 01 "	"-76"
"1412741982325"	"01 33 44 55 66 01 "	"-75"
"1412741982432"	"01 33 44 55 66 01 "	"-88"
"1412741982538"	"01 33 44 55 66 01 "	"-90"
"1412741982648"	"01 33 44 55 66 01 "	"-82"
"1412741982755"	"01 33 44 55 66 01 "	"-90"
"1412741982964"	"01 33 44 55 66 01 "	"-82"
"1412741983175"	"01 33 44 55 66 01 "	"-86"
"1412741983281"	"01 33 44 55 66 01 "	"-84"
"1412741983392"	"01 33 44 55 66 01 "	"-79"
"1412741983494"	"01 33 44 55 66 01 "	"-84"
"1412741983600"	"01 33 44 55 66 01 "	"-81"
"1412741983707"	"01 33 44 55 66 01 "	"-76"
"1412741983810"	"01 33 44 55 66 01 "	"-76"
"1412741983918"	"01 33 44 55 66 01 "	"-74"
"1412741984029"	"01 33 44 55 66 01 "	"-73"
"1412741984132"	"01 33 44 55 66 01 "	"-76"
"1412741984349"	"01 33 44 55 66 01 "	"-76"
"1412741984453"	"01 33 44 55 66 01 "	"-88"
"1412741984553"	"01 33 44 55 66 01 "	"-77"
"1412741984660"	"01 33 44 55 66 01 "	"-77"
"1412741984769"	"01 33 44 55 66 01 "	"-78"
"1412741984873"	"01 33 44 55 66 01 "	"-84"
"1412741984978"	"01 33 44 55 66 01 "	"-72"
"1412741985077"	"01 33 44 55 66 01 "	"-72"
"1412741985186"	"01 33 44 55 66 01 "	"-72"
"1412741985290"	"01 33 44 55 66 01 "	"-88"
"1412741985399"	"01 33 44 55 66 01 "	"-85"
"1412741985507"	"01 33 44 55 66 01 "	"-74"
"1412741985606"	"01 33 44 55 66 01 "	"-74"
"1412741985711"	"01 33 44 55 66 01 "	"-81"
"1412741985818"	"01 33 44 55 66 01 "	"-73"
"1412741985924"	"01 33 44 55 66 01 "	"-73"
"1412741986028"	"01 33 44 55 66 01 "	"-74"
"1412741986132"	"01 33 44 55 66 01 "	"-77"
"1412741986234"	"01 33 44 55 66 01 "	"-79"
"1412741986342"	"01 33 44 55 66 01 "	"-82"
"1412741986447"	"01 33 44 55 66 01 "	"-85"
"1412741986554"	"01 33 44 55 66 01 "	"-84"
"1412741986655"	"01 33 44 55 66 01 "	"-85"
"1412741986760"	"01 33 44 55 66 01 "	"-84"
"1412741986865"	"01 33 44 55 66 01 "	"-75"
"1412741986967"	"01 33 44 55 66 01 "	"-75"
"1412741987069"	"01 33 44 55 66 01 "	"-86"
"1412741987171"	"01 33 44 55 66 01 "	"-84"
"1412741987382"	"01 33 44 55 66 01 "	"-76"
"1412741987487"	"01 33 44 55 66 01 "	"-76"
"1412741987588"	"01 33 44 55 66 01 "	"-77"
"1412741987800"	"01 33 44 55 66 01 "	"-72"
"1412741987907"	"01 33 44 55 66 01 "	"-74"
"1412741988015"	"01 33 44 55 66 01 "	"-80"
"1412741988121"	"01 33 44 55 66 01 "	"-84"
"1412741988334"	"01 33 44 55 66 01 "	"-76"
"1412741988442"	"01 33 44 55 66 01 "	"-70"
"1412741988543"	"01 33 44 55 66 01 "	"-70"
"1412741988646"	"01 33 44 55 66 01 "	"-72"
"1412741988755"	"01 33 44 55 66 01 "	"-76"
"1412741988859"	"01 33 44 55 66 01 "	"-85"
"1412741989069"	"01 33 44 55 66 01 "	"-85"
"1412741989172"	"01 33 44 55 66 01 "	"-81"
"1412741989275"	"01 33 44 55 66 01 "	"-73"
"1412741989379"	"01 33 44 55 66 01 "	"-72"
"1412741989588"	"01 33 44 55 66 01 "	"-69"
"1412741989692"	"01 33 44 55 66 01 "	"-67"
"1412741989805"	"01 33 44 55 66 01 "	"-67"
"1412741990012"	"01 33 44 55 66 01 "	"-74"
"1412741990121"	"01 33 44 55 66 01 "	"-70"
"1412741990211"	"01 33 44 55 66 01 "	"-74"
"1412741990318"	"01 33 44 55 66 01 "	"-71"
"1412741990422"	"01 33 44 55 66 01 "	"-71"
"1412741990531"	"01 33 44 55 66 01 "	"-69"
"1412741990639"	"01 33 44 55 66 01 "	"-67"
"1412741990743"	"01 33 44 55 66 01 "	"-68"
"1412741990848"	"01 33 44 55 66 01 "	"-74"
"1412741990954"	"01 33 44 55 66 01 "	"-79"
"1412741991059"	"01 33 44 55 66 01 "	"-78"
"1412741991162"	"01 33 44 55 66 01 "	"-83"
"1412741991269"	"01 33 44 55 66 01 "	"-78"
"1412741991372"	"01 33 44 55 66 01 "	"-85"
"1412741991477"	"01 33 44 55 66 01 "	"-84"
"1412741991584"	"01 33 44 55 66 01 "	"-74"
"1412741991690"	"01 33 44 55 66 01 "	"-77"
"1412741991796"	"01 33 44 55 66 01 "	"-80"
"1412741991905"	"01 33 44 55 66 01 "	"-81"
"1412741992010"	"01 33 44 55 66 01 "	"-79"
"1412741992226"	"01 33 44 55 66 01 "	"-82"
"1412741992440"	"01 33 44 55 66 01 "	"-72"
"1412741992652"	"01 33 44 55 66 01 "	"-84"
"1412741992758"	"01 33 44 55 66 01 "	"-76"
"1412741992861"	"01 33 44 55 66 01 "	"-75"
"1412741992964"	"01 33 44 55 66 01 "	"-77"
"1412741993068"	"01 33 44 55 66 01 "	"-77"
"1412741993177"	"01 33 44 55 66 01 "	"-66"
"1412741993287"	"01 33 44 55 66 01 "	"-67"
"1412741993393"	"01 33 44 55 66 01 "	"-67"
"1412741993609"	"01 33 44 55 66 01 "	"-71"
"1412741993714"	"01 33 44 55 66 01 "	"-71"
"1412741993821"	"01 33 44 55 66 01 "	"-76"
"1412741993925"	"01 33 44 55 66 01 "	"-75"
"1412741994034"	"01 33 44 55 66 01 "	"-70"
"1412741994137"	"01 33 44 55 66 01 "	"-70"
"1412741994453"	"01 33 44 55 66 01 "	"-71"
"1412741994561"	"01 33 44 55 66 01 "	"-74"
"1412741994978"	"01 33 44 55 66 01 "	"-71"
"1412741995081"	"01 33 44 55 66 01 "	"-71"
"1412741995188"	"01 33 44 55 66 01 "	"-74"
"1412741995296"	"01 33 44 55 66 01 "	"-73"
